1705991035_1906234147,again,0.0
1705991035_1906234147,who,0.0
1705991035_2398245474,you,0.0
1705991035_2398245474,with,0.0
1705991035_2398245474,one,0.0
1705991035_2398245474,have,0.0
1705991035_2398245474,did,0.0
1705991035_2398245474,my,0.0
1705991035_2398245474,first,0.0
1705991035_2398245474,second,0.0
1705991035_2541854413,the,0.0
1705991035_2541854413,a,0.0
1705991035_2541854413,was,0.0
1705991035_2541854413,on,0.0
1705991035_2541854413,with,0.0
1705991035_2541854413,this,0.0
1705991035_2541854413,many,0.0
1705991035_2541854413,off,0.0
1705991035_2541854413,thing,0.0
1705991035_2541854413,took,0.0
1705991035_2541854413,week,0.0
1705991035_2541854413,ever,0.0
1705991035_2541854413,best,0.0
1705991035_30892730,to,0.0
1705991035_30892730,is,0.0
1705991035_30892730,it,0.0
1705991035_30892730,I,0.0
1705991035_30892730,this,0.0
1705991035_30892730,we,0.0
1705991035_30892730,when,0.0
1705991035_30892730,so,0.0
1705991035_30892730,again,0.0
1705991035_30892730,my,0.0
1705991035_30892730,get,0.0
1705991035_30892730,back,0.0
1705991035_403171568,to,0.0
1705991035_403171568,a,0.0
1705991035_403171568,if,0.0
1705991035_403171568,like,0.0
1705991035_403171568,make,0.0
1705991035_403171568,me,0.0
1705991035_467781586,there,0.0
1705991035_841076833,in,0.0
1705991035_841076833,he,0.0
1705991035_841076833,was,0.0
1705991035_841076833,I,0.0
1705991035_841076833,this,0.0
1705991035_841076833,need,0.0
1705991035_841076833,like,0.0
1705991035_841076833,day,0.0
1705991035_841076833,my,0.0
1705991035_841076833,life,0.0
1705991035_841076833,told,0.0
1705991035_841076833,remember,0.0
1729841617_1328060750,follow,0.0
1729841617_1328060750,my,0.0
1906234147_1088207396,in,0.0
1906234147_1088207396,year,0.0
1906234147_1088207396,ago,0.0
1906234147_1328060750,to,0.0
1906234147_1328060750,think,0.0
1906234147_1328060750,you,0.0
1906234147_1328060750,that,0.0
1906234147_1328060750,I,0.0
1906234147_1328060750,does,0.0
1906234147_1328060750,this,0.0
1906234147_1328060750,do,0.0
1906234147_1328060750,if,0.0
1906234147_1328060750,then,0.0
1906234147_1328060750,make,0.0
1906234147_1328060750,should,0.0
1906234147_1328060750,might,0.0
1906234147_1328060750,able,0.0
1906234147_1328060750,gave,0.0
1906234147_1396698397,of,0.0
1906234147_1396698397,is,0.0
1906234147_1396698397,it,0.0
1906234147_1396698397,on,0.0
1906234147_1396698397,what,0.0
1906234147_1396698397,even,0.0
1906234147_1396698397,how,0.0
1906234147_1396698397,head,0.0
1906234147_1396698397,know,0.0
1906234147_1396698397,man,0.0
1906234147_1396698397,year,0.0
1906234147_1396698397,don't,0.0
1906234147_1396698397,ago,0.0
1906234147_1396698397,travel,0.0
1906234147_1604280403,to,0.0
1906234147_1604280403,and,0.0
1906234147_1604280403,in,0.0
1906234147_1604280403,it,0.0
1906234147_1604280403,I,0.0
1906234147_1604280403,too,0.0
1906234147_1604280403,if,0.0
1906234147_1604280403,has,0.0
1906234147_1604280403,hard,0.0
1906234147_1604280403,told,0.0
1906234147_163730859,well,0.0
1906234147_163730859,day,0.0
1906234147_1705991035,my,0.0
1906234147_1705991035,next,0.0
1906234147_1729841617,the,0.0
1906234147_1729841617,of,0.0
1906234147_1729841617,and,0.0
1906234147_1729841617,a,0.0
1906234147_1729841617,is,0.0
1906234147_1729841617,you,0.0
1906234147_1729841617,was,0.0
1906234147_1729841617,cause,0.0
1906234147_1729841617,I,0.0
1906234147_1729841617,they,0.0
1906234147_1729841617,some,0.0
1906234147_1729841617,other,0.0
1906234147_1729841617,your,0.0
1906234147_1729841617,said,0.0
1906234147_1729841617,way,0.0
1906234147_1729841617,people,0.0
1906234147_1729841617,let,0.0
1906234147_1729841617,never,0.0
1906234147_1729841617,now,0.0
1906234147_1729841617,got,0.0
1906234147_1729841617,body,0.0
1906234147_1729841617,mind,0.0
1906234147_2398245474,they,0.0
1906234147_2398245474,have,0.0
1906234147_2398245474,from,0.0
1906234147_2398245474,what,0.0
1906234147_2398245474,so,0.0
1906234147_2398245474,good,0.0
1906234147_2398245474,music,0.0
1906234147_2398245474,both,0.0
1906234147_2398245474,heard,0.0
1906234147_2419851452,through,0.0
1906234147_2419851452,a,0.0
1906234147_2419851452,much,0.0
1906234147_2419851452,is,0.0
1906234147_2419851452,it,0.0
1906234147_2419851452,are,0.0
1906234147_2419851452,one,0.0
1906234147_2419851452,too,0.0
1906234147_2419851452,tell,0.0
1906234147_2419851452,from,0.0
1906234147_2419851452,or,0.0
1906234147_2419851452,hot,0.0
1906234147_2419851452,but,0.0
1906234147_2419851452,other,0.0
1906234147_2419851452,your,0.0
1906234147_2419851452,when,0.0
1906234147_2419851452,even,0.0
1906234147_2419851452,do,0.0
1906234147_2419851452,will,0.0
1906234147_2419851452,way,0.0
1906234147_2419851452,has,0.0
1906234147_2419851452,learn,0.0
1906234147_2419851452,know,0.0
1906234147_2419851452,let,0.0
1906234147_2419851452,new,0.0
1906234147_2419851452,me,0.0
1906234147_2419851452,person,0.0
1906234147_2419851452,body,0.0
1906234147_2419851452,told,0.0
1906234147_2419851452,listen,0.0
1906234147_2519340408,and,0.0
1906234147_2519340408,much,0.0
1906234147_2519340408,so,0.0
1906234147_2519340408,my,0.0
1906234147_2566565666,the,0.0
1906234147_2566565666,of,0.0
1906234147_2566565666,and,0.0
1906234147_2566565666,a,0.0
1906234147_2566565666,it,0.0
1906234147_2566565666,think,0.0
1906234147_2566565666,that,0.0
1906234147_2566565666,turn,0.0
1906234147_2566565666,I,0.0
1906234147_2566565666,from,0.0
1906234147_2566565666,or,0.0
1906234147_2566565666,want,0.0
1906234147_2566565666,what,0.0
1906234147_2566565666,we,0.0
1906234147_2566565666,out,0.0
1906234147_2566565666,all,0.0
1906234147_2566565666,up,0.0
1906234147_2566565666,how,0.0
1906234147_2566565666,an,0.0
1906234147_2566565666,if,0.0
1906234147_2566565666,about,0.0
1906234147_2566565666,then,0.0
1906234147_2566565666,would,0.0
1906234147_2566565666,so,0.0
1906234147_2566565666,us,0.0
1906234147_2566565666,these,0.0
1906234147_2566565666,make,0.0
1906234147_2566565666,has,0.0
1906234147_2566565666,my,0.0
1906234147_2566565666,know,0.0
1906234147_2566565666,than,0.0
1906234147_2566565666,people,0.0
1906234147_2566565666,never,0.0
1906234147_2566565666,get,0.0
1906234147_2566565666,got,0.0
1906234147_2566565666,until,0.0
1906234147_2566565666,watch,0.0
1906234147_2566565666,list,0.0
1906234147_2566565666,talk,0.0
1906234147_2566565666,mind,0.0
1906234147_2566565666,possible,0.0
1906234147_2744930975,the,0.0
1906234147_2744930975,you,0.0
1906234147_2744930975,have,0.0
1906234147_2744930975,from,0.0
1906234147_2744930975,if,0.0
1906234147_2744930975,more,0.0
1906234147_2744930975,should,0.0
1906234147_2744930975,no,0.0
1906234147_2744930975,than,0.0
1906234147_2744930975,any,0.0
1906234147_2744930975,talk,0.0
1906234147_278328390,in,0.0
1906234147_278328390,year,0.0
1906234147_278328390,ago,0.0
1906234147_2825905798,to,0.0
1906234147_2825905798,and,0.0
1906234147_2825905798,just,0.0
1906234147_2825905798,a,0.0
1906234147_2825905798,in,0.0
1906234147_2825905798,it,0.0
1906234147_2825905798,you,0.0
1906234147_2825905798,for,0.0
1906234147_2825905798,I,0.0
1906234147_2825905798,they,0.0
1906234147_2825905798,have,0.0
1906234147_2825905798,all,0.0
1906234147_2825905798,up,0.0
1906234147_2825905798,their,0.0
1906234147_2825905798,go,0.0
1906234147_2825905798,my,0.0
1906234147_2825905798,live,0.0
1906234147_2825905798,don't,0.0
1906234147_2825905798,life,0.0
1906234147_2825905798,watch,0.0
1906234147_2825905798,enough,0.0
1906234147_2825905798,list,0.0
1906234147_2825905798,stay,0.0
1906234147_2831619003,the,0.0
1906234147_2831619003,on,0.0
1906234147_2831619003,are,0.0
1906234147_2831619003,same,0.0
1906234147_2831619003,we,0.0
1906234147_2831619003,page,0.0
1906234147_326492577,the,0.0
1906234147_326492577,of,0.0
1906234147_326492577,is,0.0
1906234147_326492577,your,0.0
1906234147_326492577,color,0.0
1906234147_363961928,the,0.0
1906234147_363961928,of,0.0
1906234147_363961928,in,0.0
1906234147_363961928,say,0.0
1906234147_363961928,on,0.0
1906234147_363961928,mean,0.0
1906234147_363961928,they,0.0
1906234147_363961928,be,0.0
1906234147_363961928,from,0.0
1906234147_363961928,or,0.0
1906234147_363961928,also,0.0
1906234147_363961928,said,0.0
1906234147_363961928,don't,0.0
1906234147_363961928,life,0.0
1906234147_363961928,best,0.0
1906234147_363961928,heat,0.0
1906234147_379408088,the,0.0
1906234147_379408088,to,0.0
1906234147_379408088,and,0.0
1906234147_379408088,just,0.0
1906234147_379408088,in,0.0
1906234147_379408088,think,0.0
1906234147_379408088,be,0.0
1906234147_379408088,tell,0.0
1906234147_379408088,want,0.0
1906234147_379408088,all,0.0
1906234147_379408088,here,0.0
1906234147_379408088,know,0.0
1906234147_379408088,don't,0.0
1906234147_379408088,life,0.0
1906234147_467781586,just,0.0
1906234147_467781586,a,0.0
1906234147_467781586,mean,0.0
1906234147_467781586,his,0.0
1906234147_467781586,does,0.0
1906234147_467781586,this,0.0
1906234147_467781586,well,0.0
1906234147_467781586,were,0.0
1906234147_467781586,about,0.0
1906234147_467781586,house,0.0
1906234147_467781586,make,0.0
1906234147_467781586,see,0.0
1906234147_467781586,more,0.0
1906234147_467781586,did,0.0
1906234147_467781586,know,0.0
1906234147_467781586,than,0.0
1906234147_467781586,give,0.0
1906234147_467781586,those,0.0
1906234147_467781586,talk,0.0
1906234147_467781586,song,0.0
1906234147_467781586,lot,0.0
1906234147_68966191,the,0.0
1906234147_68966191,of,0.0
1906234147_68966191,I,0.0
1906234147_68966191,all,0.0
1906234147_68966191,when,0.0
1906234147_68966191,time,0.0
1906234147_68966191,people,0.0
1906234147_68966191,only,0.0
1906234147_68966191,me,0.0
1906234147_68966191,love,0.0
1906234147_858126522,the,0.0
1906234147_858126522,of,0.0
1906234147_858126522,to,0.0
1906234147_858126522,and,0.0
1906234147_858126522,is,0.0
1906234147_858126522,it,0.0
1906234147_858126522,for,0.0
1906234147_858126522,on,0.0
1906234147_858126522,are,0.0
1906234147_858126522,be,0.0
1906234147_858126522,at,0.0
1906234147_858126522,too,0.0
1906234147_858126522,all,0.0
1906234147_858126522,if,0.0
1906234147_858126522,like,0.0
1906234147_858126522,so,0.0
1906234147_858126522,make,0.0
1906234147_858126522,has,0.0
1906234147_858126522,should,0.0
1906234147_858126522,over,0.0
1906234147_858126522,take,0.0
1906234147_858126522,might,0.0
1906234147_858126522,back,0.0
1906234147_858126522,good,0.0
1906234147_858126522,together,0.0
1906234147_858126522,those,0.0
1906234147_858126522,able,0.0
1906234147_858126522,beauty,0.0
1906234147_858126522,told,0.0
2398245474_405728790,that,0.0
2398245474_405728790,I,0.0
2398245474_405728790,but,0.0
2398245474_405728790,can,0.0
2398245474_405728790,even,0.0
2398245474_405728790,act,0.0
2398245474_405728790,did,0.0
278328390_1042042788,I,0.0
278328390_1042042788,love,0.0
278328390_129859603,a,0.0
278328390_129859603,it,0.0
278328390_129859603,I,0.0
278328390_129859603,out,0.0
278328390_129859603,up,0.0
278328390_129859603,go,0.0
278328390_129859603,now,0.0
278328390_129859603,new,0.0
278328390_129859603,give,0.0
278328390_129859603,check,0.0
278328390_1604280403,to,0.0
278328390_1604280403,a,0.0
278328390_1604280403,you,0.0
278328390_1604280403,I,0.0
278328390_1604280403,have,0.0
278328390_1604280403,come,0.0
278328390_1604280403,back,0.0
278328390_1604280403,miss,0.0
278328390_163730859,the,0.0
278328390_163730859,to,0.0
278328390_163730859,and,0.0
278328390_163730859,in,0.0
278328390_163730859,it,0.0
278328390_163730859,that,0.0
278328390_163730859,for,0.0
278328390_163730859,I,0.0
278328390_163730859,up,0.0
278328390_163730859,know,0.0
278328390_163730859,get,0.0
278328390_163730859,back,0.0
278328390_163730859,me,0.0
278328390_163730859,got,0.0
278328390_163730859,group,0.0
278328390_163730859,ready,0.0
278328390_163730859,morning,0.0
278328390_1876508618,to,0.0
278328390_1876508618,you,0.0
278328390_1876508618,want,0.0
278328390_1876508618,if,0.0
278328390_1876508618,together,0.0
278328390_1906234147,the,0.0
278328390_1906234147,just,0.0
278328390_1906234147,same,0.0
278328390_1906234147,I,0.0
278328390_1906234147,at,0.0
278328390_1906234147,time,0.0
278328390_1906234147,both,0.0
278328390_2225825663,the,0.0
278328390_2225825663,have,0.0
278328390_2225825663,we,0.0
278328390_2225825663,any,0.0
278328390_2541854413,the,0.0
278328390_2541854413,of,0.0
278328390_2541854413,a,0.0
278328390_2541854413,is,0.0
278328390_2541854413,think,0.0
278328390_2541854413,on,0.0
278328390_2541854413,with,0.0
278328390_2541854413,I,0.0
278328390_2541854413,have,0.0
278328390_2541854413,like,0.0
278328390_2541854413,us,0.0
278328390_2541854413,more,0.0
278328390_2541854413,than,0.0
278328390_2541854413,between,0.0
278328390_2541854413,feel,0.0
278328390_2566565666,in,0.0
278328390_2566565666,with,0.0
278328390_2566565666,this,0.0
278328390_2566565666,new,0.0
278328390_2570770026,a,0.0
278328390_2570770026,for,0.0
278328390_2570770026,follow,0.0
278328390_2652746424,hard,0.0
278328390_2735483045,a,0.0
278328390_2735483045,for,0.0
278328390_2735483045,his,0.0
278328390_2735483045,follow,0.0
278328390_2735483045,who,0.0
278328390_2825905798,I,0.0
278328390_2825905798,all,0.0
278328390_2825905798,like,0.0
278328390_2825905798,start,0.0
278328390_2825905798,feel,0.0
278328390_326492577,a,0.0
278328390_326492577,I,0.0
278328390_326492577,tell,0.0
278328390_326492577,do,0.0
278328390_326492577,like,0.0
278328390_326492577,her,0.0
278328390_379408088,the,0.0
278328390_379408088,and,0.0
278328390_379408088,just,0.0
278328390_379408088,in,0.0
278328390_379408088,you,0.0
278328390_379408088,on,0.0
278328390_379408088,with,0.0
278328390_379408088,at,0.0
278328390_379408088,came,0.0
278328390_382402366,the,0.0
278328390_382402366,to,0.0
278328390_382402366,and,0.0
278328390_382402366,just,0.0
278328390_382402366,in,0.0
278328390_382402366,it,0.0
278328390_382402366,you,0.0
278328390_382402366,for,0.0
278328390_382402366,I,0.0
278328390_382402366,be,0.0
278328390_382402366,this,0.0
278328390_382402366,want,0.0
278328390_382402366,but,0.0
278328390_382402366,when,0.0
278328390_382402366,if,0.0
278328390_382402366,about,0.0
278328390_382402366,like,0.0
278328390_382402366,make,0.0
278328390_382402366,world,0.0
278328390_382402366,my,0.0
278328390_382402366,no,0.0
278328390_382402366,most,0.0
278328390_382402366,down,0.0
278328390_382402366,place,0.0
278328390_382402366,me,0.0
278328390_382402366,our,0.0
278328390_382402366,next,0.0
278328390_382402366,always,0.0
278328390_382402366,eat,0.0
278328390_467781586,it,0.0
278328390_467781586,for,0.0
278328390_467781586,before,0.0
278328390_467781586,one,0.0
278328390_467781586,too,0.0
278328390_467781586,or,0.0
278328390_467781586,follow,0.0
278328390_467781586,so,0.0
278328390_467781586,has,0.0
278328390_467781586,school,0.0
278328390_467781586,most,0.0
278328390_467781586,people,0.0
278328390_467781586,back,0.0
278328390_467781586,late,0.0
278328390_467781586,done,0.0
278328390_467781586,ever,0.0
278328390_484961764,and,0.0
278328390_484961764,just,0.0
278328390_484961764,a,0.0
278328390_484961764,you,0.0
278328390_484961764,with,0.0
278328390_484961764,this,0.0
278328390_484961764,want,0.0
278328390_484961764,do,0.0
278328390_484961764,if,0.0
278328390_484961764,make,0.0
278328390_484961764,new,0.0
278328390_484961764,laugh,0.0
278328390_858126522,a,0.0
278328390_858126522,I,0.0
278328390_858126522,tell,0.0
278328390_858126522,do,0.0
278328390_858126522,like,0.0
278328390_858126522,her,0.0
278328390_99381112,a,0.0
278328390_99381112,think,0.0
278328390_99381112,on,0.0
278328390_99381112,I,0.0
278328390_99381112,have,0.0
30495613_68966191,I,0.0
30495613_68966191,but,0.0
30495613_68966191,picture,0.0
30495613_68966191,last,0.0
308297673_139539038,in,0.0
308297673_139539038,you,0.0
308297673_139539038,that,0.0
308297673_139539038,with,0.0
308297673_139539038,be,0.0
308297673_139539038,here,0.0
308297673_139539038,which,0.0
308297673_139539038,day,0.0
308297673_139539038,go,0.0
308297673_139539038,come,0.0
308297673_139539038,hard,0.0
308297673_139539038,me,0.0
308297673_139539038,life,0.0
308297673_139539038,our,0.0
308297673_139539038,fall,0.0
308297673_139539038,took,0.0
308297673_139539038,busy,0.0
308297673_1396698397,got,0.0
308297673_163645988,or,0.0
308297673_163645988,what,0.0
308297673_163645988,no,0.0
308297673_163645988,than,0.0
308297673_163645988,love,0.0
308297673_163645988,car,0.0
308297673_163645988,drive,0.0
308297673_163645988,better,0.0
308297673_2609837026,me,0.0
308297673_841076833,just,0.0
308297673_841076833,a,0.0
308297673_841076833,say,0.0
308297673_841076833,what,0.0
308297673_841076833,big,0.0
308297673_841076833,so,0.0
308297673_841076833,keep,0.0
308297673_841076833,our,0.0
308297673_99381112,the,0.0
308297673_99381112,say,0.0
308297673_99381112,on,0.0
308297673_99381112,I,0.0
308297673_99381112,why,0.0
308297673_99381112,my,0.0
308297673_99381112,mind,0.0
30892730_2609837026,and,0.0
30892730_2609837026,a,0.0
30892730_2609837026,on,0.0
30892730_2609837026,are,0.0
30892730_2609837026,add,0.0
30892730_2609837026,head,0.0
30892730_2609837026,my,0.0
30892730_2609837026,me,0.0
330705266_1042042788,much,0.0
330705266_1042042788,you,0.0
330705266_1042042788,I,0.0
330705266_1042042788,so,0.0
330705266_1042042788,love,0.0
330705266_129859603,for,0.0
330705266_129859603,be,0.0
330705266_129859603,people,0.0
330705266_129859603,back,0.0
330705266_129859603,me,0.0
330705266_1328060750,just,0.0
330705266_1328060750,a,0.0
330705266_1328060750,is,0.0
330705266_1328060750,great,0.0
330705266_1328060750,it,0.0
330705266_1328060750,that,0.0
330705266_1328060750,on,0.0
330705266_1328060750,are,0.0
330705266_1328060750,mean,0.0
330705266_1328060750,I,0.0
330705266_1328060750,right,0.0
330705266_1328060750,follow,0.0
330705266_1328060750,do,0.0
330705266_1328060750,if,0.0
330705266_1328060750,went,0.0
330705266_1328060750,would,0.0
330705266_1328060750,so,0.0
330705266_1328060750,world,0.0
330705266_1328060750,see,0.0
330705266_1328060750,could,0.0
330705266_1328060750,my,0.0
330705266_1328060750,over,0.0
330705266_1328060750,know,0.0
330705266_1328060750,now,0.0
330705266_1328060750,since,0.0
330705266_1328060750,love,0.0
330705266_1328060750,done,0.0
330705266_1328060750,sleep,0.0
330705266_1515820772,a,0.0
330705266_1515820772,you,0.0
330705266_1515820772,that,0.0
330705266_1515820772,for,0.0
330705266_1515820772,be,0.0
330705266_1515820772,now,0.0
330705266_1536302137,a,0.0
330705266_1536302137,for,0.0
330705266_1536302137,follow,0.0
330705266_1631064974,to,0.0
330705266_1631064974,in,0.0
330705266_1631064974,you,0.0
330705266_1631064974,say,0.0
330705266_1631064974,for,0.0
330705266_1631064974,I,0.0
330705266_1631064974,what,0.0
330705266_1631064974,your,0.0
330705266_1631064974,way,0.0
330705266_1631064974,about,0.0
330705266_1631064974,own,0.0
330705266_1631064974,people,0.0
330705266_1631064974,don't,0.0
330705266_1631064974,love,0.0
330705266_1631064974,listen,0.0
330705266_1705991035,I,0.0
330705266_1729841617,think,0.0
330705266_1729841617,what,0.0
330705266_1729841617,about,0.0
330705266_2448169998,and,0.0
330705266_2448169998,a,0.0
330705266_2448169998,is,0.0
330705266_2448169998,think,0.0
330705266_2448169998,you,0.0
330705266_2448169998,or,0.0
330705266_2448169998,up,0.0
330705266_2448169998,do,0.0
330705266_2448169998,me,0.0
330705266_2448169998,few,0.0
330705266_2482534992,be,0.0
330705266_2519340408,here,0.0
330705266_2519340408,like,0.0
330705266_2519340408,over,0.0
330705266_2519340408,while,0.0
330705266_2519340408,those,0.0
330705266_2566565666,you,0.0
330705266_2566565666,from,0.0
330705266_2566565666,there,0.0
330705266_2566565666,will,0.0
330705266_2566565666,thing,0.0
330705266_2566565666,know,0.0
330705266_2711961214,the,0.0
330705266_2711961214,of,0.0
330705266_2711961214,in,0.0
330705266_2711961214,much,0.0
330705266_2711961214,is,0.0
330705266_2711961214,it,0.0
330705266_2711961214,you,0.0
330705266_2711961214,on,0.0
330705266_2711961214,as,0.0
330705266_2711961214,I,0.0
330705266_2711961214,three,0.0
330705266_2711961214,out,0.0
330705266_2711961214,all,0.0
330705266_2711961214,need,0.0
330705266_2711961214,us,0.0
330705266_2711961214,long,0.0
330705266_2711961214,see,0.0
330705266_2711961214,number,0.0
330705266_2711961214,city,0.0
330705266_2711961214,since,0.0
330705266_2711961214,our,0.0
330705266_2744930975,I,0.0
330705266_2744930975,follow,0.0
330705266_2744930975,do,0.0
330705266_2744930975,soon,0.0
330705266_278328390,to,0.0
330705266_278328390,I,0.0
330705266_278328390,how,0.0
330705266_278328390,need,0.0
330705266_278328390,me,0.0
330705266_278328390,teach,0.0
330705266_30892730,the,0.0
330705266_30892730,on,0.0
330705266_30892730,as,0.0
330705266_30892730,from,0.0
330705266_30892730,play,0.0
330705266_30892730,do,0.0
330705266_30892730,my,0.0
330705266_30892730,new,0.0
330705266_30892730,our,0.0
330705266_324420103,you,0.0
330705266_324420103,I,0.0
330705266_324420103,love,0.0
330705266_363961928,with,0.0
330705266_363961928,done,0.0
330705266_382402366,to,0.0
330705266_382402366,I,0.0
330705266_382402366,move,0.0
330705266_382402366,want,0.0
330705266_467781586,a,0.0
330705266_467781586,you,0.0
330705266_467781586,I,0.0
330705266_467781586,my,0.0
330705266_467781586,true,0.0
330705266_484961764,with,0.0
330705266_484961764,have,0.0
330705266_484961764,school,0.0
330705266_484961764,done,0.0
330705266_55592183,the,0.0
330705266_55592183,in,0.0
330705266_55592183,you,0.0
330705266_55592183,with,0.0
330705266_55592183,I,0.0
330705266_55592183,can,0.0
330705266_55592183,out,0.0
330705266_55592183,here,0.0
330705266_55592183,an,0.0
330705266_55592183,time,0.0
330705266_55592183,so,0.0
330705266_55592183,me,0.0
330705266_588004256,I,0.0
330705266_588004256,school,0.0
330705266_68966191,me,0.0
363961928_129859603,you,0.0
363961928_129859603,I,0.0
363961928_129859603,they,0.0
363961928_129859603,need,0.0
363961928_129859603,don't,0.0
363961928_129859603,me,0.0
363961928_129859603,got,0.0
363961928_1328060750,to,0.0
363961928_1328060750,a,0.0
363961928_1328060750,in,0.0
363961928_1328060750,you,0.0
363961928_1328060750,with,0.0
363961928_1328060750,I,0.0
363961928_1328060750,from,0.0
363961928_1328060750,want,0.0
363961928_1328060750,if,0.0
363961928_1328060750,make,0.0
363961928_1328060750,has,0.0
363961928_1328060750,should,0.0
363961928_1328060750,me,0.0
363961928_1335572448,back,0.0
363961928_1335572448,me,0.0
363961928_1396698397,the,0.0
363961928_1396698397,to,0.0
363961928_1396698397,a,0.0
363961928_1396698397,is,0.0
363961928_1396698397,it,0.0
363961928_1396698397,that,0.0
363961928_1396698397,was,0.0
363961928_1396698397,on,0.0
363961928_1396698397,are,0.0
363961928_1396698397,right,0.0
363961928_1396698397,at,0.0
363961928_1396698397,one,0.0
363961928_1396698397,have,0.0
363961928_1396698397,all,0.0
363961928_1396698397,way,0.0
363961928_1396698397,point,0.0
363961928_1396698397,no,0.0
363961928_1396698397,people,0.0
363961928_1396698397,keep,0.0
363961928_1396698397,now,0.0
363961928_1396698397,find,0.0
363961928_1396698397,me,0.0
363961928_1396698397,ever,0.0
363961928_1729841617,the,0.0
363961928_1729841617,to,0.0
363961928_1729841617,in,0.0
363961928_1729841617,it,0.0
363961928_1729841617,want,0.0
363961928_1729841617,there,0.0
363961928_1729841617,if,0.0
363961928_1729841617,so,0.0
363961928_1729841617,go,0.0
363961928_1729841617,get,0.0
363961928_1729841617,me,0.0
363961928_1729841617,love,0.0
363961928_1729841617,eat,0.0
363961928_1729841617,ever,0.0
363961928_1906234147,at,0.0
363961928_1906234147,feet,0.0
363961928_2419851452,a,0.0
363961928_2419851452,on,0.0
363961928_2419851452,are,0.0
363961928_2419851452,with,0.0
363961928_2419851452,be,0.0
363961928_2419851452,this,0.0
363961928_2419851452,some,0.0
363961928_2419851452,follow,0.0
363961928_2419851452,week,0.0
363961928_2448169998,the,0.0
363961928_2448169998,much,0.0
363961928_2448169998,I,0.0
363961928_2448169998,were,0.0
363961928_2448169998,so,0.0
363961928_2448169998,miss,0.0
363961928_2582231382,a,0.0
363961928_2582231382,is,0.0
363961928_2582231382,friend,0.0
363961928_2582231382,true,0.0
363961928_2582957044,of,0.0
363961928_2582957044,to,0.0
363961928_2582957044,it,0.0
363961928_2582957044,you,0.0
363961928_2582957044,for,0.0
363961928_2582957044,before,0.0
363961928_2582957044,be,0.0
363961928_2582957044,all,0.0
363961928_2582957044,if,0.0
363961928_2582957044,off,0.0
363961928_2582957044,try,0.0
363961928_2582957044,so,0.0
363961928_2582957044,look,0.0
363961928_2582957044,take,0.0
363961928_2582957044,our,0.0
363961928_2582957044,love,0.0
363961928_2582957044,lot,0.0
363961928_2605929432,a,0.0
363961928_2605929432,for,0.0
363961928_2605929432,follow,0.0
363961928_2609837026,you,0.0
363961928_2609837026,are,0.0
363961928_2609837026,I,0.0
363961928_2609837026,how,0.0
363961928_2609837026,still,0.0
363961928_2609837026,first,0.0
363961928_2609837026,our,0.0
363961928_2609837026,remember,0.0
363961928_2671372639,just,0.0
363961928_2671372639,a,0.0
363961928_2671372639,on,0.0
363961928_2671372639,with,0.0
363961928_2671372639,got,0.0
363961928_2744930975,just,0.0
363961928_2744930975,I,0.0
363961928_2744930975,now,0.0
363961928_326492577,of,0.0
363961928_326492577,a,0.0
363961928_326492577,you,0.0
363961928_326492577,I,0.0
363961928_326492577,one,0.0
363961928_326492577,when,0.0
363961928_326492577,how,0.0
363961928_326492577,will,0.0
363961928_326492577,no,0.0
363961928_326492577,know,0.0
363961928_326492577,never,0.0
363961928_326492577,love,0.0
363961928_326492577,lot,0.0
363961928_382402366,and,0.0
363961928_382402366,in,0.0
363961928_382402366,me,0.0
363961928_467781586,a,0.0
363961928_467781586,in,0.0
363961928_467781586,is,0.0
363961928_467781586,you,0.0
363961928_467781586,I,0.0
363961928_467781586,from,0.0
363961928_467781586,want,0.0
363961928_467781586,do,0.0
363961928_467781586,if,0.0
363961928_467781586,live,0.0
363961928_467781586,where,0.0
363961928_467781586,me,0.0
363961928_467781586,nothing,0.0
363961928_484961764,the,0.0
363961928_484961764,to,0.0
363961928_484961764,a,0.0
363961928_484961764,in,0.0
363961928_484961764,you,0.0
363961928_484961764,for,0.0
363961928_484961764,or,0.0
363961928_484961764,had,0.0
363961928_484961764,want,0.0
363961928_484961764,but,0.0
363961928_484961764,also,0.0
363961928_484961764,way,0.0
363961928_484961764,see,0.0
363961928_484961764,my,0.0
363961928_484961764,only,0.0
363961928_484961764,talk,0.0
363961928_55592183,much,0.0
363961928_55592183,for,0.0
363961928_55592183,with,0.0
363961928_55592183,I,0.0
363961928_55592183,right,0.0
363961928_55592183,had,0.0
363961928_55592183,way,0.0
363961928_55592183,like,0.0
363961928_55592183,so,0.0
363961928_55592183,see,0.0
363961928_55592183,no,0.0
363961928_55592183,now,0.0
363961928_55592183,wait,0.0
363961928_55592183,feel,0.0
363961928_858126522,are,0.0
363961928_858126522,me,0.0
363961928_99381112,in,0.0
363961928_99381112,think,0.0
363961928_99381112,with,0.0
363961928_99381112,this,0.0
363961928_99381112,or,0.0
363961928_99381112,had,0.0
363961928_99381112,want,0.0
363961928_99381112,but,0.0
363961928_99381112,also,0.0
363961928_99381112,do,0.0
363961928_99381112,will,0.0
363961928_99381112,way,0.0
363961928_99381112,about,0.0
363961928_99381112,point,0.0
363961928_99381112,see,0.0
363961928_99381112,could,0.0
363961928_99381112,my,0.0
363961928_99381112,know,0.0
